3.020025000000000e-12 2.080813982362013e-02 1.340464224771908e-01 4.812468991465253e-01 1.249000902703301e-15 -1.251476773660794e-45 
3.021275000000000e-12 1.679836829689464e-02 1.346036849760649e-01 4.812480262956149e-01 1.360023205165817e-15 -1.121303090549586e-45 
3.022525000000000e-12 1.277386865511734e-02 1.350410547884931e-01 4.812491473251581e-01 1.332267629550188e-15 -1.003700131072102e-45 
3.023775000000000e-12 8.738225444971597e-03 1.353581493366837e-01 4.812502621549619e-01 1.332267629550188e-15 -8.975696653557746e-46 
3.025025000000000e-12 4.695032930253161e-03 1.355546931664827e-01 4.812513707266952e-01 1.526556658859590e-15 -8.018947139698826e-46 
3.026275000000000e-12 6.478918907231026e-04 1.356305181865051e-01 4.812524730040942e-01 1.665334536937735e-15 -7.157355802243404e-46 
3.027525000000000e-12 -3.399593584657632e-03 1.355855638116476e-01 4.812535689730884e-01 1.637578961322106e-15 -6.382257426559666e-46 
3.028775000000000e-12 -7.443819307256290e-03 1.354198770108632e-01 4.812546586418485e-01 1.498801083243961e-15 -5.685676850858373e-46 
3.030025000000000e-12 -1.148118419820078e-02 1.351336122591581e-01 4.812557420407541e-01 1.693090112553364e-15 -5.060287269628905e-46 
3.031275000000000e-12 -1.550809349485870e-02 1.347270313938606e-01 4.812568192222847e-01 1.554312234475219e-15 -4.499369042050760e-46 
3.032525000000000e-12 -1.952096195150774e-02 1.342005033752956e-01 4.812578902608282e-01 1.720845688168993e-15 -3.996769401344170e-46 
3.033775000000000e-12 -2.351621703134773e-02 1.335545039520823e-01 4.812589552524152e-01 1.609823385706477e-15 -3.546863371220248e-46 
3.035025000000000e-12 -2.749030208701246e-02 1.327896152313596e-01 4.812600143143734e-01 1.332267629550188e-15 -3.144516120011411e-46 
3.036275000000000e-12 -3.143967952674977e-02 1.319065251543264e-01 4.812610675849076e-01 1.387778780781446e-15 -2.785046919739546e-46 
3.037525000000000e-12 -3.536083396345117e-02 1.309060268775706e-01 4.812621152226058e-01 1.276756478318930e-15 -2.464194824681610e-46 
3.038775000000000e-12 -3.925027534372823e-02 1.297890180607417e-01 4.812631574058717e-01 1.193489751472043e-15 -2.178086140395985e-46 
3.040025000000000e-12 -4.310454205425011e-02 1.285565000612074e-01 4.812641943322867e-01 1.165734175856414e-15 -1.923203718421846e-46 
3.041275000000000e-12 -4.692020400257756e-02 1.272095770364168e-01 4.812652262179051e-01 1.054711873393899e-15 -1.696358082803444e-46 
3.042525000000000e-12 -5.069386566975175e-02 1.257494549547742e-01 4.812662532964820e-01 8.049116928532385e-16 -1.494660371259422e-46 
3.043775000000000e-12 -5.442216913192093e-02 1.241774405159105e-01 4.812672758186382e-01 9.159339953157541e-16 -1.315497055339077e-46 
3.045025000000000e-12 -5.810179704831608e-02 1.224949399813175e-01 4.812682940509679e-01 8.326672684688674e-16 -1.156506389541217e-46 
3.046275000000000e-12 -6.172947561291691e-02 1.207034579163932e-01 4.812693082750852e-01 8.049116928532385e-16 -1.015556528481300e-46 
3.047525000000000e-12 -6.530197746718203e-02 1.188045958450221e-01 4.812703187866211e-01 7.494005416219807e-16 -8.907252432016408e-47 
3.048775000000000e-12 -6.881612457125115e-02 1.168000508178935e-01 4.812713258941681e-01 9.714451465470120e-16 -7.802811621609116e-47 
3.050025000000000e-12 -7.226879103106615e-02 1.146916138958394e-01 4.812723299181813e-01 1.054711873393899e-15 -6.826664588822198e-47 
3.051275000000000e-12 -7.565690587889479e-02 1.124811685495443e-01 4.812733311898344e-01 1.026956297778270e-15 -5.964809063411371e-47 
3.052525000000000e-12 -7.897745580478475e-02 1.101706889770605e-01 4.812743300498398e-01 9.159339953157541e-16 -5.204672176149042e-47 
3.053775000000000e-12 -8.222748783651784e-02 1.077622383406283e-01 4.812753268472342e-01 8.604228440844963e-16 -4.534975928429539e-47 
3.055025000000000e-12 -8.540411196568136e-02 1.052579669243782e-01 4.812763219381347e-01 7.494005416219807e-16 -3.945613939346975e-47 
3.056275000000000e-12 -8.850450371752107e-02 1.026601102145593e-01 4.812773156844703e-01 5.551115123125783e-16 -3.427538705220669e-47 
3.057525000000000e-12 -9.152590666229068e-02 9.997098690400720e-02 4.812783084526914e-01 4.718447854656915e-16 -2.972658632283543e-47 
3.058775000000000e-12 -9.446563486586494e-02 9.719299682263446e-02 4.812793006124655e-01 4.718447854656915e-16 -2.573744132773891e-47 
3.060025000000000e-12 -9.732107527743743e-02 9.432861879578877e-02 4.812802925353598e-01 6.106226635438361e-16 -2.224342106913149e-47 
3.061275000000000e-12 -1.000896900521806e-01 9.138040843239144e-02 4.812812845935183e-01 6.106226635438361e-16 -1.918698167221074e-47 
3.062525000000000e-12 -1.027690188068038e-01 8.835099584482900e-02 4.812822771583359e-01 5.551115123125783e-16 -1.651685996613527e-47 
3.063775000000000e-12 -1.053566808060043e-01 8.524308330263279e-02 4.812832705991361e-01 8.326672684688674e-16 -1.418743267072924e-47 
3.065025000000000e-12 -1.078503770778682e-01 8.205944282203946e-02 4.812842652818574e-01 7.771561172376096e-16 -1.215813580921235e-47 
3.066275000000000e-12 -1.102478924563418e-01 7.880291369358217e-02 4.812852615677483e-01 8.881784197001252e-16 -1.039293931422056e-47 
3.067525000000000e-12 -1.125470975489594e-01 7.547639994991821e-02 4.812862598120833e-01 8.049116928532385e-16 -8.859872132964514e-48 
3.068775000000000e-12 -1.147459506280784e-01 7.208286777615106e-02 4.812872603628976e-01 9.436895709313831e-16 -7.530593465158103e-48 
3.070025000000000e-12 -1.168424994439429e-01 6.862534286495613e-02 4.812882635597491e-01 9.436895709313831e-16 -6.380006082417510e-48 
3.071275000000000e-12 -1.188348829579654e-01 6.510690771886868e-02 4.812892697325097e-01 8.604228440844963e-16 -5.385907979038564e-48 
3.072525000000000e-12 -1.207213329946890e-01 6.153069890213908e-02 4.812902792001921e-01 8.326672684688674e-16 -4.528678890394440e-48 
3.073775000000000e-12 -1.225001758109604e-01 5.789990424460578e-02 4.812912922698150e-01 8.049116928532385e-16 -3.790998486299520e-48 
3.075025000000000e-12 -1.241698335809260e-01 5.421776000007803e-02 4.812923092353112e-01 6.661338147750939e-16 -3.157593302186973e-48 
3.076275000000000e-12 -1.257288257955294e-01 5.048754796176206e-02 4.812933303764820e-01 7.771561172376096e-16 -2.615009710973885e-48 
3.077525000000000e-12 -1.271757705752707e-01 4.671259253730112e-02 4.812943559580035e-01 8.604228440844963e-16 -2.151410463142374e-48 
3.078775000000000e-12 -1.285093858950642e-01 4.289625778603693e-02 4.812953862284851e-01 7.494005416219807e-16 -1.756392532266391e-48 
3.080025000000000e-12 -1.297284907201080e-01 3.904194442113247e-02 4.812964214195854e-01 9.159339953157541e-16 -1.420824198357271e-48 
3.081275000000000e-12 -1.308320060517587e-01 3.515308677922788e-02 4.812974617451910e-01 1.054711873393899e-15 -1.136699482553847e-48 
3.082525000000000e-12 -1.318189558824862e-01 3.123314976032985e-02 4.812985074006557e-01 9.714451465470120e-16 -8.970082144566445e-49 
3.083775000000000e-12 -1.326884680590631e-01 2.728562574066090e-02 4.812995585621065e-01 9.714451465470120e-16 -6.956201684124240e-49 
3.085025000000000e-12 -1.334397750532249e-01 2.331403146121943e-02 4.813006153858202e-01 7.771561172376096e-16 -5.271818480017055e-49 
3.086275000000000e-12 -1.340722146391197e-01 1.932190489482223e-02 4.813016780076675e-01 8.326672684688674e-16 -3.870246295170210e-49 
3.087525000000000e-12 -1.345852304769520e-01 1.531280209442096e-02 4.813027465426331e-01 7.216449660063518e-16 -2.710830960577771e-49 
3.088775000000000e-12 -1.349783726023026e-01 1.129029402549967e-02 4.813038210844070e-01 8.604228440844963e-16 -1.758225046598743e-49 
3.090025000000000e-12 -1.352512978206961e-01 7.257963385375345e-03 4.813049017050554e-01 8.604228440844963e-16 -9.817443030950964e-50 
3.091275000000000e-12 -1.354037700070723e-01 3.219401412234286e-03 4.813059884547646e-01 8.049116928532385e-16 -3.547972339016157e-50 
3.092525000000000e-12 -1.354356603098953e-01 -8.217953132534589e-04 4.813070813616657e-01 7.216449660063518e-16 1.456199828838213e-50 
3.093775000000000e-12 -1.353469472597286e-01 -4.862028070893234e-03 4.813081804317368e-01 7.494005416219807e-16 5.393702463916653e-50 
3.095025000000000e-12 -1.351377167821832e-01 -8.897699205645968e-03 4.813092856487849e-01 6.661338147750939e-16 8.435702723651323e-50 
3.096275000000000e-12 -1.348081621152319e-01 -1.292521533117575e-02 4.813103969745050e-01 5.551115123125783e-16 1.072938999046095e-49 
3.097525000000000e-12 -1.343585836309701e-01 -1.694099052941207e-02 4.813115143486198e-01 3.330669073875470e-16 1.240104759634879e-49 
3.098775000000000e-12 -1.337893885619878e-01 -2.094144954327794e-02 4.813126376890963e-01 5.551115123125783e-16 1.355875796985182e-49 
3.100025000000000e-12 -1.331010906325993e-01 -2.492303095974118e-02 4.813137668924418e-01 6.106226635438361e-16 1.429478221475582e-49 
3.101275000000000e-12 -1.322943095952682e-01 -2.888219038035508e-02 4.813149018340734e-01 5.551115123125783e-16 1.468765083742578e-49 
3.102525000000000e-12 -1.313697706726428e-01 -3.281540357646577e-02 4.813160423687647e-01 4.163336342344337e-16 1.480399846296984e-49 
3.103775000000000e-12 -1.303283039057063e-01 -3.671916962627770e-02 4.813171883311649e-01 4.718447854656915e-16 1.470017188322631e-49 
3.105025000000000e-12 -1.291708434086249e-01 -4.059001403098470e-02 4.813183395363909e-01 4.718447854656915e-16 1.442363762828838e-49 
3.106275000000000e-12 -1.278984265309676e-01 -4.442449180719306e-02 4.813194957806871e-01 4.440892098500626e-16 1.401421241685595e-49 
3.107525000000000e-12 -1.265121929280429e-01 -4.821919055288416e-02 4.813206568421535e-01 2.220446049250313e-16 1.350513729035546e-49 
3.108775000000000e-12 -1.250133835401906e-01 -5.197073348418831e-02 4.813218224815372e-01 2.775557561562891e-16 1.292401394518388e-49 
3.110025000000000e-12 -1.234033394819401e-01 -5.567578244026691e-02 4.813229924430878e-01 3.330669073875470e-16 1.229361972229190e-49 
3.111275000000000e-12 -1.216835008420303e-01 -5.933104085362935e-02 4.813241664554693e-01 2.775557561562891e-16 1.163261587133573e-49 
3.112525000000000e-12 -1.198554053953652e-01 -6.293325668324146e-02 4.813253442327276e-01 1.665334536937735e-16 1.095616205743432e-49 
3.113775000000000e-12 -1.179206872280561e-01 -6.647922530781597e-02 4.813265254753112e-01 2.220446049250313e-16 1.027644860344729e-49 
3.115025000000000e-12 -1.158810752767816e-01 -6.996579237671074e-02 4.813277098711392e-01 3.885780586188048e-16 9.603156642706928e-50 
3.116275000000000e-12 -1.137383917837684e-01 -7.338985661589841e-02 4.813288970967144e-01 3.885780586188048e-16 8.943855180661922e-50 
3.117525000000000e-12 -1.114945506687765e-01 -7.674837258651193e-02 4.813300868182762e-01 2.775557561562891e-16 8.304343014871442e-50 
3.118775000000000e-12 -1.091515558195403e-01 -8.003835339351167e-02 4.813312786929902e-01 1.110223024625157e-16 7.688942528304388e-50 
3.120025000000000e-12 -1.067114993021955e-01 -8.325687334206544e-02 4.813324723701701e-01 2.220446049250313e-16 7.100751539375642e-50 
3.121275000000000e-12 -1.041765594932872e-01 -8.640107053927898e-02 4.813336674925284e-01 2.498001805406602e-16 6.541858652921731e-50 
3.122525000000000e-12 -1.015489991350298e-01 -8.946814943896284e-02 4.813348636974481e-01 1.942890293094024e-16 6.013526899857416e-50 
3.123775000000000e-12 -9.883116331555183e-02 -9.245538332717342e-02 4.813360606182752e-01 2.775557561562891e-16 5.516349870915049e-50 
3.125025000000000e-12 -9.602547737593192e-02 -9.536011674631807e-02 4.813372578856250e-01 3.330669073875470e-16 5.050384033777232e-50 
3.126275000000000e-12 -9.313444474589087e-02 -9.817976785566918e-02 4.813384551286976e-01 2.775557561562891e-16 4.615260466065188e-50 
3.127525000000000e-12 -9.016064471007276e-02 -1.009118307261886e-01 4.813396519765982e-01 3.885780586188048e-16 4.210278832633642e-50 
3.128775000000000e-12 -8.710673010690809e-02 -1.035538775676239e-01 4.813408480596589e-01 1.665334536937735e-16 3.834486078763378e-50 
3.130025000000000e-12 -8.397542496211131e-02 -1.061035608858953e-01 4.813420430107531e-01 2.220446049250313e-16 3.486741995960912e-50 
3.131275000000000e-12 -8.076952205892425e-02 -1.085586155688579e-01 4.813432364666045e-01 3.053113317719180e-16 3.165773539536752e-50 
3.132525000000000e-12 -7.749188044727252e-02 -1.109168608985850e-01 4.813444280690795e-01 3.608224830031759e-16 2.870219532829587e-50 
3.133775000000000e-12 -7.414542289405647e-02 -1.131762024883859e-01 4.813456174664615e-01 2.775557561562891e-16 2.598667178108974e-50 
3.135025000000000e-12 -7.073313327685052e-02 -1.153346341428357e-01 4.813468043147032e-01 3.608224830031759e-16 2.349681605523078e-50 
3.136275000000000e-12 -6.725805392333520e-02 -1.173902396391675e-01 4.813479882786511e-01 1.942890293094024e-16 2.121829525964949e-50 
3.137525000000000e-12 -6.372328289883329e-02 -1.193411944284440e-01 4.813491690332367e-01 1.110223024625157e-16 1.913697908765797e-50 
3.138775000000000e-12 -6.013197124436989e-02 -1.211857672549983e-01 4.813503462646346e-01 0.000000000000000e+00 1.723908478290615e-50 
3.140025000000000e-12 -5.648732016771706e-02 -1.229223216927065e-01 4.813515196713775e-01 1.387778780781446e-16 1.551128712712887e-50 
3.141275000000000e-12 -5.279257818992833e-02 -1.245493175967297e-01 4.813526889654290e-01 1.942890293094024e-16 1.394079931574101e-50 
3.142525000000000e-12 -4.905103824990582e-02 -1.260653124694363e-01 4.813538538732078e-01 1.942890293094024e-16 1.251542974531499e-50 
3.143775000000000e-12 -4.526603476958092e-02 -1.274689627392942e-01 4.813550141365593e-01 2.498001805406602e-16 1.122361900456481e-50 
3.145025000000000e-12 -4.144094068232418e-02 -1.287590249515987e-01 4.813561695136746e-01 2.220446049250313e-16 1.005446072444551e-50 
3.146275000000000e-12 -3.757916442723247e-02 -1.299343568699804e-01 4.813573197799480e-01 4.996003610813204e-16 8.997709391688834e-51 
3.147525000000000e-12 -3.368414691197218e-02 -1.309939184877184e-01 4.813584647287770e-01 3.885780586188048e-16 8.043777752994407e-51 
3.148775000000000e-12 -2.975935844688434e-02 -1.319367729479621e-01 4.813596041722936e-01 6.106226635438361e-16 7.183726025066308e-51 
3.150025000000000e-12 -2.580829565308386e-02 -1.327620873720495e-01 4.813607379420332e-01 5.551115123125783e-16 6.409244770495386e-51 
3.151275000000000e-12 -2.183447834730727e-02 -1.334691335951868e-01 4.813618658895308e-01 4.996003610813204e-16 5.712632994027740e-51 
3.152525000000000e-12 -1.784144640628435e-02 -1.340572888088420e-01 4.813629878868482e-01 4.440892098500626e-16 5.086772751595148e-51 
3.153775000000000e-12 -1.383275661342715e-02 -1.345260361092845e-01 4.813641038270268e-01 5.273559366969494e-16 4.525101340082665e-51 
3.155025000000000e-12 -9.811979490645216e-03 -1.348749649517882e-01 4.813652136244667e-01 6.383782391594650e-16 4.021581944204249e-51 
3.156275000000000e-12 -5.782696118108967e-03 -1.351037715100991e-01 4.813663172152284e-01 6.661338147750939e-16 3.570673453761675e-51 
3.157525000000000e-12 -1.748494944794096e-03 -1.352122589408513e-01 4.813674145572587e-01 4.996003610813204e-16 3.167300026142075e-51 
3.158775000000000e-12 2.287031407352665e-03 -1.352003375527047e-01 4.813685056305368e-01 3.608224830031759e-16 2.806820851840530e-51 
3.160025000000000e-12 6.320289342780009e-03 -1.350680248800552e-01 4.813695904371440e-01 5.551115123125783e-16 2.485000482180348e-51 
3.161275000000000e-12 1.034768749238175e-02 -1.348154456612604e-01 4.813706690012544e-01 5.551115123125783e-16 2.197979995662711e-51 
3.162525000000000e-12 1.436563991138007e-02 -1.344428317214039e-01 4.813717413690444e-01 6.383782391594650e-16 1.942249210302849e-51 
3.163775000000000e-12 1.837056927219490e-02 -1.339505217597091e-01 4.813728076085275e-01 7.216449660063518e-16 1.714620091944316e-51 
3.165025000000000e-12 2.235891004945647e-02 -1.333389610417966e-01 4.813738678093088e-01 6.661338147750939e-16 1.512201461212229e-51 
3.166275000000000e-12 2.632711169432536e-02 -1.326087009970643e-01 4.813749220822633e-01 6.383782391594650e-16 1.332375062977841e-51 
3.167525000000000e-12 3.027164179529407e-02 -1.317603987215569e-01 4.813759705591390e-01 6.938893903907228e-16 1.172773030705631e-51 
3.168775000000000e-12 3.418898922265622e-02 -1.307948163867678e-01 4.813770133920853e-01 8.881784197001252e-16 1.031256752715130e-51 
3.170025000000000e-12 3.807566725384422e-02 -1.297128205549112e-01 4.813780507531094e-01 8.049116928532385e-16 9.058971272758008e-52 
3.171275000000000e-12 4.192821667685357e-02 -1.285153814012740e-01 4.813790828334598e-01 9.159339953157541e-16 7.949561777237182e-52 
3.172525000000000e-12 4.574320886899156e-02 -1.272035718443501e-01 4.813801098429454e-01 8.604228440844963e-16 6.968699867395198e-52 
3.173775000000000e-12 4.951724884821000e-02 -1.257785665845332e-01 4.813811320091841e-01 1.026956297778270e-15 6.102328999502653e-52 
3.175025000000000e-12 5.324697829430687e-02 -1.242416410522316e-01 4.813821495767921e-01 1.026956297778270e-15 5.337829425819386e-52 
3.176275000000000e-12 5.692907853730778e-02 -1.225941702663462e-01 4.813831628065092e-01 9.992007221626409e-16 4.663883885553351e-52 
3.177525000000000e-12 6.056027351036865e-02 -1.208376276041329e-01 4.813841719742696e-01 1.026956297778270e-15 4.070354187946975e-52 
3.178775000000000e-12 6.413733266457154e-02 -1.189735834835510e-01 4.813851773702174e-01 9.436895709313831e-16 3.548168042914573e-52 
3.180025000000000e-12 6.765707384302072e-02 -1.170037039592746e-01 4.813861792976709e-01 1.110223024625157e-15 3.089215493504203e-52 
3.181275000000000e-12 7.111636611168214e-02 -1.149297492336235e-01 4.813871780720428e-01 9.714451465470120e-16 2.686254312148973e-52 
3.182525000000000e-12 7.451213254444705e-02 -1.127535720837436e-01 4.813881740197133e-01 9.714451465470120e-16 2.332823737259609e-52 
3.183775000000000e-12 7.784135295994409e-02 -1.104771162064419e-01 4.813891674768687e-01 9.714451465470120e-16 2.023165946519641e-52 
3.185025000000000e-12 8.110106660766347e-02 -1.081024144821560e-01 4.813901587883020e-01 8.881784197001252e-16 1.752154686951265e-52 
3.186275000000000e-12 8.428837480100604e-02 -1.056315871596073e-01 4.813911483061842e-01 8.049116928532385e-16 1.515230508262539e-52 
3.187525000000000e-12 8.740044349491453e-02 -1.030668399627596e-01 4.813921363888099e-01 6.106226635438361e-16 1.308342074266412e-52 
3.188775000000000e-12 9.043450580579541e-02 -1.004104621217734e-01 4.813931233993199e-01 6.106226635438361e-16 1.127893056491927e-52 
3.190025000000000e-12 9.338786447149049e-02 -9.766482432971337e-02 4.813941097044086e-01 5.551115123125783e-16 9.706941438972628e-53 
3.191275000000000e-12 9.625789424911112e-02 -9.483237662683204e-02 4.813950956730169e-01 5.273559366969494e-16 8.339197323327162e-53 
3.192525000000000e-12 9.904204424860370e-02 -9.191564621432004e-02 4.813960816750185e-01 5.273559366969494e-16 7.150688867203013e-53 
3.193775000000000e-12 1.017378401999716e-01 -8.891723519947090e-02 4.813970680799028e-01 3.885780586188048e-16 6.119301974988428e-53 
3.195025000000000e-12 1.043428866521395e-01 -8.583981827427463e-02 4.813980552554586e-01 6.661338147750939e-16 5.225501805094115e-53 
3.196275000000000e-12 1.068548691015043e-01 -8.268614032950974e-02 4.813990435664662e-01 5.273559366969494e-16 4.452048959994140e-53 
3.197525000000000e-12 1.092715560482831e-01 -7.945901400646198e-02 4.814000333733964e-01 6.661338147750939e-16 3.783744876817442e-53 
3.198775000000000e-12 1.115908009788303e-01 -7.616131718845444e-02 4.814010250311294e-01 6.661338147750939e-16 3.207203667280027e-53 
3.200025000000000e-12 1.138105442721625e-01 -7.279599043442500e-02 4.814020188876905e-01 8.881784197001252e-16 2.710647881540139e-53 
3.201275000000000e-12 1.159288150289990e-01 -6.936603435684108e-02 4.814030152830130e-01 8.326672684688674e-16 2.283725882615921e-53 
3.202525000000000e-12 1.179437328216927e-01 -6.587450694628851e-02 4.814040145477265e-01 8.881784197001252e-16 1.917348716339337e-53 
3.203775000000000e-12 1.198535093634977e-01 -6.232452084512085e-02 4.814050170019828e-01 6.938893903907228e-16 1.603544546700294e-53 
3.205025000000000e-12 1.216564500956928e-01 -5.871924057259936e-02 4.814060229543152e-01 7.494005416219807e-16 1.335328898194021e-53 
3.206275000000000e-12 1.233509556911509e-01 -5.506187970399777e-02 4.814070327005427e-01 7.494005416219807e-16 1.106589105910438e-53 
3.207525000000000e-12 1.249355234730213e-01 -5.135569800618594e-02 4.814080465227175e-01 6.106226635438361e-16 9.119815211108884e-54 
3.208775000000000e-12 1.264087487472661e-01 -4.760399853224598e-02 4.814090646881214e-01 6.383782391594650e-16 7.468401555091941e-54 
3.210025000000000e-12 1.277693260478687e-01 -4.381012467771010e-02 4.814100874483173e-01 4.440892098500626e-16 6.070955720419859e-54 
3.211275000000000e-12 1.290160502936116e-01 -3.997745720104412e-02 4.814111150382535e-01 4.718447854656915e-16 4.892029441829840e-54 
3.212525000000000e-12 1.301478178553976e-01 -3.610941121103111e-02 4.814121476754307e-01 2.498001805406602e-16 3.900783104881464e-54 
3.213775000000000e-12 1.311636275331691e-01 -3.220943312374065e-02 4.814131855591277e-01 2.775557561562891e-16 3.070421466629936e-54 
3.215025000000000e-12 1.320625814415614e-01 -2.828099759179460e-02 4.814142288696953e-01 4.718447854656915e-16 2.377694646580345e-54 
3.216275000000000e-12 1.328438858035063e-01 -2.432760440866542e-02 4.814152777679163e-01 4.440892098500626e-16 1.802457277077245e-54 
3.217525000000000e-12 1.335068516510844e-01 -2.035277539076541e-02 4.814163323944337e-01 5.551115123125783e-16 1.327279424244824e-54 
3.218775000000000e-12 1.340508954330079e-01 -1.636005124010421e-02 4.814173928692538e-01 4.996003610813204e-16 9.371035458669757e-55 
3.220025000000000e-12 1.344755395281975e-01 -1.235298839030968e-02 4.814184592913204e-01 3.330669073875470e-16 6.189423465080051e-55 
3.221275000000000e-12 1.347804126650021e-01 -8.335155838821374e-03 4.814195317381650e-01 1.942890293094024e-16 3.616129276739947e-55 
3.222525000000000e-12 1.349652502456934e-01 -4.310131968078598e-03 4.814206102656334e-01 1.942890293094024e-16 1.555031165804060e-55 
3.223775000000000e-12 1.350298945759518e-01 -2.815013585339432e-04 4.814216949076893e-01 1.942890293094024e-16 -7.633704452892841e-57 
3.225025000000000e-12 1.349742949991444e-01 3.747148403669035e-03 4.814227856762958e-01 1.665334536937735e-16 -1.348585507508868e-55 
3.226275000000000e-12 1.347985079352812e-01 7.772229921511135e-03 4.814238825613754e-01 1.665334536937735e-16 -2.322044971387679e-55 
3.227525000000000e-12 1.345026968246211e-01 1.179015918156075e-02 4.814249855308482e-01 1.387778780781446e-16 -3.048146559390917e-55 
3.228775000000000e-12 1.340871319759817e-01 1.579735874524049e-02 4.814260945307490e-01 1.942890293094024e-16 -3.570627908063861e-55 
3.230025000000000e-12 1.335521903198948e-01 1.979026093405565e-02 4.814272094854221e-01 8.326672684688674e-17 -3.926586283370719e-55 
3.231275000000000e-12 1.328983550668332e-01 2.376531100594844e-02 4.814283302977925e-01 1.110223024625157e-16 -4.147396984200772e-55 
3.232525000000000e-12 1.321262152708166e-01 2.771897031995016e-02 4.814294568497148e-01 1.110223024625157e-16 -4.259513275608757e-55 
3.233775000000000e-12 1.312364652987931e-01 3.164771948631383e-02 4.814305890023962e-01 1.110223024625157e-16 -4.285162245746031e-55 
3.235025000000000e-12 1.302299042062725e-01 3.554806149932312e-02 4.814317265968929e-01 0.000000000000000e+00 -4.242949329579300e-55 
3.236275000000000e-12 1.291074350197729e-01 3.941652484998877e-02 4.814328694546783e-01 0.000000000000000e+00 -4.148382769652825e-55 
3.237525000000000e-12 1.278700639267271e-01 4.324966661586212e-02 4.814340173782816e-01 -5.551115123125783e-17 -4.014327971453429e-55 
3.238775000000000e-12 1.265188993735712e-01 4.704407552521540e-02 4.814351701519927e-01 -1.665334536937735e-16 -3.851400542230794e-55 
3.240025000000000e-12 1.250551510728287e-01 5.079637499286179e-02 4.814363275426325e-01 -3.885780586188048e-16 -3.668305762645309e-55 
3.241275000000000e-12 1.234801289200757e-01 5.450322612491373e-02 4.814374893003850e-01 -3.330669073875470e-16 -3.472131317037944e-55 
3.242525000000000e-12 1.217952418217587e-01 5.816133068980540e-02 4.814386551596898e-01 -2.775557561562891e-16 -3.268599288347880e-55 
3.243775000000000e-12 1.200019964349135e-01 6.176743405293580e-02 4.814398248401885e-01 -2.220446049250313e-16 -3.062282696813525e-55 
3.245025000000000e-12 1.181019958199130e-01 6.531832807232137e-02 4.814409980477256e-01 -2.775557561562891e-16 -2.856791217697385e-55 
3.246275000000000e-12 1.160969380074462e-01 6.881085395268158e-02 4.814421744753967e-01 -3.885780586188048e-16 -2.654930143499010e-55 
3.247525000000000e-12 1.139886144810140e-01 7.224190505541910e-02 4.814433538046433e-01 -3.885780586188048e-16 -2.458836152424373e-55 
3.248775000000000e-12 1.117789085762926e-01 7.560842966199396e-02 4.814445357063890e-01 -3.330669073875470e-16 -2.270093000062107e-55 
3.250025000000000e-12 1.094697937987994e-01 7.890743368823447e-02 4.814457198422119e-01 -3.330669073875470e-16 -2.089829858794577e-55 
3.251275000000000e-12 1.070633320613600e-01 8.213598334717019e-02 4.814469058655510e-01 -3.885780586188048e-16 -1.918804683635608e-55 
3.252525000000000e-12 1.045616718429539e-01 8.529120775801906e-02 4.814480934229413e-01 -3.330669073875470e-16 -1.757474678719665e-55 
3.253775000000000e-12 1.019670462705806e-01 8.837030149900835e-02 4.814492821552733e-01 -2.775557561562891e-16 -1.606055670906648e-55 
3.255025000000000e-12 9.928177112585955e-02 9.137052710175950e-02 4.814504716990725e-01 -3.330669073875470e-16 -1.464571961733684e-55 
3.256275000000000e-12 9.650824277814328e-02 9.428921748501941e-02 4.814516616877940e-01 -3.885780586188048e-16 -1.332898022523687e-55 
3.257525000000000e-12 9.364893604598787e-02 9.712377832557353e-02 4.814528517531281e-01 -2.220446049250313e-16 -1.210793216511563e-55 
3.258775000000000e-12 9.070640198889005e-02 9.987169036423416e-02 4.814540415263129e-01 -2.220446049250313e-16 -1.097930573410004e-55 
3.260025000000000e-12 8.768326563126062e-02 1.025305116448542e-01 4.814552306394463e-01 -2.220446049250313e-16 -9.939205032742991e-56 
3.261275000000000e-12 8.458222362066514e-02 1.050978796843753e-01 4.814564187267965e-01 -5.551115123125783e-17 -8.983302154779672e-56 
3.262525000000000e-12 8.140604182242100e-02 1.075715135719833e-01 4.814576054261049e-01 -1.110223024625157e-16 -8.106995030032928e-56 
3.263775000000000e-12 7.815755285269607e-02 1.099492159955057e-01 4.814587903798744e-01 -1.665334536937735e-16 -7.305534602165427e-56 
3.265025000000000e-12 7.483965355230962e-02 1.122288751932494e-01 4.814599732366424e-01 -1.110223024625157e-16 -6.574126222068243e-56 
3.266275000000000e-12 7.145530240348817e-02 1.144084668295474e-01 4.814611536522325e-01 -2.220446049250313e-16 -5.908009441529014e-56 
3.267525000000000e-12 6.800751689187993e-02 1.164860557923464e-01 4.814623312909776e-01 -5.551115123125783e-17 -5.302519787622540e-56 
3.268775000000000e-12 6.449937081617996e-02 1.184597979112400e-01 4.814635058269163e-01 5.551115123125783e-17 -4.753135574571902e-56 
3.270025000000000e-12 6.093399154776507e-02 1.203279415944235e-01 4.814646769449509e-01 0.000000000000000e+00 -4.255512356635909e-56 
3.271275000000000e-12 5.731455724278078e-02 1.220888293831145e-01 4.814658443419687e-01 -5.551115123125783e-17 -3.805507233948528e-56 
3.272525000000000e-12 5.364429400916655e-02 1.237408994220625e-01 4.814670077279202e-01 -1.110223024625157e-16 -3.399194885385377e-56 
